1.2297e+07,2.7031e-13,1.3757e-13
1.2984e+07,2.7117e-13,1.3757e-13
1.3709e+07,2.7208e-13,1.3758e-13
1.4475e+07,2.7305e-13,1.3759e-13
1.5284e+07,2.7407e-13,1.376e-13
1.6138e+07,2.7516e-13,1.3761e-13
1.704e+07,2.7631e-13,1.3762e-13
1.7992e+07,2.7754e-13,1.3763e-13
1.8997e+07,2.7884e-13,1.3765e-13
2.0059e+07,2.8021e-13,1.3766e-13
2.1179e+07,2.8168e-13,1.3768e-13
2.2363e+07,2.8323e-13,1.377e-13
2.3612e+07,2.8488e-13,1.3772e-13
2.4932e+07,2.8663e-13,1.3774e-13
2.6325e+07,2.885e-13,1.3777e-13
2.7796e+07,2.9048e-13,1.378e-13
2.9349e+07,2.926e-13,1.3783e-13
3.0989e+07,2.9485e-13,1.3787e-13
3.272e+07,2.9725e-13,1.3791e-13
3.4549e+07,2.9981e-13,1.3796e-13
3.6479e+07,3.0254e-13,1.3801e-13
3.8517e+07,3.0545e-13,1.3807e-13
4.067e+07,3.0857e-13,1.3813e-13
4.2942e+07,3.1189e-13,1.382e-13
4.5341e+07,3.1546e-13,1.3828e-13
4.7875e+07,3.1927e-13,1.3836e-13
5.055e+07,3.2336e-13,1.3846e-13
5.3375e+07,3.2775e-13,1.3857e-13
5.6357e+07,3.3246e-13,1.3869e-13
5.9506e+07,3.3752e-13,1.3882e-13
6.2831e+07,3.4297e-13,1.3896e-13
6.6342e+07,3.4884e-13,1.3913e-13
7.0049e+07,3.5518e-13,1.393e-13
7.3963e+07,3.6203e-13,1.395e-13
7.8095e+07,3.6944e-13,1.3972e-13
8.2459e+07,3.7748e-13,1.3997e-13
8.7066e+07,3.862e-13,1.4023e-13
9.1931e+07,3.957e-13,1.4053e-13
9.7068e+07,4.0605e-13,1.4085e-13
1.0249e+08,4.1735e-13,1.4121e-13
1.0822e+08,4.2971e-13,1.416e-13
1.1427e+08,4.4327e-13,1.4204e-13
1.2065e+08,4.5817e-13,1.4251e-13
1.2739e+08,4.7458e-13,1.4302e-13
1.3451e+08,4.9265e-13,1.4358e-13
1.4203e+08,5.1265e-13,1.442e-13
1.4996e+08,5.348e-13,1.4486e-13
1.5834e+08,5.5936e-13,1.4558e-13
1.6719e+08,5.8659e-13,1.4635e-13
1.7653e+08,6.1685e-13,1.4718e-13
1.8639e+08,6.5056e-13,1.4807e-13
1.9681e+08,6.8806e-13,1.4901e-13
2.0781e+08,7.2968e-13,1.5002e-13
2.1942e+08,7.7596e-13,1.5108e-13
2.3168e+08,8.2742e-13,1.5219e-13
2.4462e+08,8.8455e-13,1.5336e-13
2.5829e+08,9.4776e-13,1.5456e-13
2.7272e+08,1.0176e-12,1.558e-13
2.8796e+08,1.0948e-12,1.5707e-13
3.0405e+08,1.1799e-12,1.5836e-13
3.2104e+08,1.2737e-12,1.5965e-13
3.3898e+08,1.3768e-12,1.6092e-13
3.5792e+08,1.4901e-12,1.6217e-13
3.7792e+08,1.6144e-12,1.6338e-13
3.9904e+08,1.7506e-12,1.6452e-13
4.2133e+08,1.8999e-12,1.6558e-13
4.4488e+08,2.0631e-12,1.6653e-13
4.6973e+08,2.2413e-12,1.6736e-13
4.9598e+08,2.4353e-12,1.6804e-13
5.2369e+08,2.6462e-12,1.6855e-13
5.5295e+08,2.8752e-12,1.6888e-13
5.8385e+08,3.1234e-12,1.69e-13
6.1648e+08,3.3921e-12,1.6891e-13
6.5092e+08,3.6824e-12,1.6857e-13
6.8729e+08,3.9959e-12,1.68e-13
7.257e+08,4.3345e-12,1.6717e-13
7.6624e+08,4.6998e-12,1.6608e-13
8.0906e+08,5.0941e-12,1.6472e-13
8.5427e+08,5.5198e-12,1.6311e-13
9.02e+08,5.9798e-12,1.6124e-13
9.524e+08,6.4771e-12,1.5913e-13
1.0056e+09,7.0153e-12,1.5677e-13
1.0618e+09,7.5985e-12,1.5419e-13
1.1211e+09,8.2312e-12,1.5139e-13
1.1838e+09,8.9186e-12,1.484e-13
1.2499e+09,9.6665e-12,1.4523e-13
1.3198e+09,1.0481e-11,1.4191e-13
1.3935e+09,1.1371e-11,1.3844e-13
1.4714e+09,1.2342e-11,1.3486e-13
1.5536e+09,1.3406e-11,1.3117e-13
1.6404e+09,1.4571e-11,1.2741e-13
1.7321e+09,1.5851e-11,1.2359e-13
1.8288e+09,1.7257e-11,1.1972e-13
1.931e+09,1.8804e-11,1.1584e-13
2.0389e+09,2.0509e-11,1.1194e-13
2.1528e+09,2.2389e-11,1.0806e-13
2.2731e+09,2.4466e-11,1.0419e-13
2.4002e+09,2.6761e-11,1.0036e-13
2.5343e+09,2.9301e-11,9.6582e-14
2.6759e+09,3.2114e-11,9.2856e-14
2.8254e+09,3.5233e-11,8.9196e-14
2.9833e+09,3.8691e-11,8.561e-14
3.1499e+09,4.253e-11,8.2104e-14
3.326e+09,4.6795e-11,7.8684e-14
3.5118e+09,5.1535e-11,7.5353e-14
3.708e+09,5.6803e-11,7.2117e-14
3.9152e+09,6.2663e-11,6.8977e-14
4.134e+09,6.9186e-11,6.5936e-14
4.365e+09,7.6447e-11,6.2994e-14
4.6089e+09,8.4529e-11,6.0153e-14
4.8664e+09,9.3529e-11,5.7412e-14
5.1383e+09,1.0356e-10,5.4771e-14
5.4254e+09,1.1473e-10,5.223e-14
5.7286e+09,1.2718e-10,4.9786e-14
6.0486e+09,1.4105e-10,4.7439e-14
6.3866e+09,1.565e-10,4.5186e-14
